"Rockets","Houston","2020-11-12T14:39:41Z",5,61547
"Harden","Houston","2020-11-12T14:39:41Z",6,60152
"Westbrook","Houston","2020-11-12T14:39:41Z",7,74014
"#ThursdayThoughts","Houston","2020-11-12T14:39:41Z",8,30138
"#themasters","Houston","2020-11-12T14:39:41Z",9,31295
"#PS5Launch","Houston","2020-11-12T14:39:41Z",10,0
"#iamup","Houston","2020-11-12T14:39:41Z",11,0
"Cold War","Houston","2020-11-12T14:39:41Z",12,36291
"greys anatomy","Houston","2020-11-12T14:39:41Z",13,12610
"Big Jim","Houston","2020-11-12T14:39:41Z",14,18215
"Happy Founders","Houston","2020-11-12T14:39:41Z",15,0
"Best Buy","Houston","2020-11-12T14:39:41Z",16,31171
"Doctors Without Borders","Houston","2020-11-12T14:39:41Z",17,0
"Happy Friday Eve","Houston","2020-11-12T14:39:41Z",18,0
"Happy PS5","Houston","2020-11-12T14:39:41Z",19,0
"Rawlings","Houston","2020-11-12T14:39:41Z",20,54153
"DO SOMETHING","Houston","2020-11-12T14:39:41Z",21,194558
"Between Two Ferns","Houston","2020-11-12T14:39:41Z",22,0
"Jiminy Glick","Houston","2020-11-12T14:39:41Z",23,0
"Leta Powell Drake","Houston","2020-11-12T14:39:41Z",24,0
"Denzel","Houston","2020-11-12T14:39:41Z",25,10471
"Gary Player","Houston","2020-11-12T14:39:41Z",26,0
"Thankful Thursday","Houston","2020-11-12T14:39:41Z",27,0
"Karl Rove","Houston","2020-11-12T14:39:41Z",28,36505
"Naples","Houston","2020-11-12T14:39:41Z",29,0
"Louis DeJoy","Houston","2020-11-12T14:39:41Z",30,14136
"Nestor","Houston","2020-11-12T14:39:41Z",31,29883
"Spain","Houston","2020-11-12T14:39:41Z",32,66752
"Neil Young","Houston","2020-11-12T14:39:41Z",33,0
"Jurassic Park","Houston","2020-11-12T14:39:41Z",34,0
"Flash Flood Warning","Houston","2020-11-12T14:39:41Z",35,0
"Mason McHorse","Houston","2020-11-12T14:39:41Z",36,0
"white house press secretary","Houston","2020-11-12T14:39:41Z",37,0
"Vern","Houston","2020-11-12T14:39:41Z",38,0
"dinosaur","Houston","2020-11-12T14:39:41Z",39,0
"Cedar Key","Houston","2020-11-12T14:39:41Z",40,0
"PlayStation 5","Houston","2020-11-12T14:39:41Z",41,68597
"He's 74","Houston","2020-11-12T14:39:41Z",42,0
"Jim Justice","Houston","2020-11-12T14:39:41Z",43,0
"Sandy Lyle","Houston","2020-11-12T14:39:41Z",44,0
"Lankford","Houston","2020-11-12T14:39:41Z",45,26847
"Touch Me","Houston","2020-11-12T14:39:41Z",46,27300
"My PS5","Houston","2020-11-12T14:39:41Z",47,50286
"D'Angelo","Houston","2020-11-12T14:39:41Z",48,0
"Dominion","Houston","2020-11-12T14:39:41Z",49,628086
"MovieBob","Houston","2020-11-12T14:39:41Z",50,0
"#RHOSLC","Philadelphia","2020-11-12T12:59:38Z",1,22074
"Harden","Philadelphia","2020-11-12T12:59:38Z",2,60395
"#themasters","Philadelphia","2020-11-12T12:59:38Z",3,29586
"Walmart","Philadelphia","2020-11-12T12:59:38Z",4,57739
"#ThursdayThoughts","Philadelphia","2020-11-12T12:59:38Z",5,23738
"#PlayStation5","Philadelphia","2020-11-12T12:59:38Z",6,61392
"#canceldennys","Philadelphia","2020-11-12T12:59:38Z",7,0
"Happy Founders","Philadelphia","2020-11-12T12:59:38Z",8,0
"Happy Friday Eve","Philadelphia","2020-11-12T12:59:38Z",9,0
"Nestor","Philadelphia","2020-11-12T12:59:38Z",10,28837
"Cedar Key","Philadelphia","2020-11-12T12:59:38Z",11,0
"Thankful Thursday","Philadelphia","2020-11-12T12:59:38Z",12,0
"Karl Rove","Philadelphia","2020-11-12T12:59:38Z",13,31510
"Denzel","Philadelphia","2020-11-12T12:59:38Z",14,0
"Best Buy","Philadelphia","2020-11-12T12:59:38Z",15,28351
"Louis DeJoy","Philadelphia","2020-11-12T12:59:38Z",16,11867
"Target","Philadelphia","2020-11-12T12:59:38Z",17,169541
"Chris Brown","Philadelphia","2020-11-12T12:59:38Z",18,25055
"Moviebob","Philadelphia","2020-11-12T12:59:38Z",19,0
"Vern","Philadelphia","2020-11-12T12:59:38Z",20,0
"Toledo","Philadelphia","2020-11-12T12:59:38Z",21,15773
"No ps5","Philadelphia","2020-11-12T12:59:38Z",22,39779
"Tiffany","Philadelphia","2020-11-12T12:59:38Z",23,21261
"mark lee","Philadelphia","2020-11-12T12:59:38Z",24,19335
"Lankford","Philadelphia","2020-11-12T12:59:38Z",25,22889
"Augusta National","Philadelphia","2020-11-12T12:59:38Z",26,0
"Dr Pepper","Philadelphia","2020-11-12T12:59:38Z",27,0
"Miles Morales","Philadelphia","2020-11-12T12:59:38Z",28,40551
"Bumzu","Philadelphia","2020-11-12T12:59:38Z",29,17490
"Ron Klain","Philadelphia","2020-11-12T12:59:38Z",30,86090
"D'Angelo","Philadelphia","2020-11-12T12:59:38Z",31,0
"The PS5","Philadelphia","2020-11-12T12:59:38Z",32,147982
"Ron Johnson","Philadelphia","2020-11-12T12:59:38Z",33,0
"ashe","Philadelphia","2020-11-12T12:59:38Z",34,26227
"Western Michigan","Philadelphia","2020-11-12T12:59:38Z",35,22840
"Eric Church","Philadelphia","2020-11-12T12:59:38Z",36,0
"Jeffrey Toobin","Philadelphia","2020-11-12T12:59:38Z",37,27183
"Tropical Storm Eta","Philadelphia","2020-11-12T12:59:38Z",38,11122
"My PS5","Philadelphia","2020-11-12T12:59:38Z",39,47923
"minghao","Philadelphia","2020-11-12T12:59:38Z",40,37043
"Geraldo","Philadelphia","2020-11-12T12:59:38Z",41,0
"LaVar Burton","Philadelphia","2020-11-12T12:59:38Z",42,0
"Tiger Woods","Philadelphia","2020-11-12T12:59:38Z",43,0
"Maren Morris","Philadelphia","2020-11-12T12:59:38Z",44,0
"Entertainer of the Year","Philadelphia","2020-11-12T12:59:38Z",45,0
"Xander","Philadelphia","2020-11-12T12:59:38Z",46,0
"Philippines","Philadelphia","2020-11-12T12:59:38Z",47,127849
"Charley Pride","Philadelphia","2020-11-12T12:59:38Z",48,0
"Voight","Philadelphia","2020-11-12T12:59:38Z",49,30319
"Mormon","Philadelphia","2020-11-12T12:59:38Z",50,0
"#RHOSLC","Houston","2020-11-12T14:09:40Z",1,22231
"Chris Brown","Houston","2020-11-12T14:09:40Z",2,24035
"Russ","Houston","2020-11-12T14:09:40Z",3,39562
"Target","Houston","2020-11-12T14:09:40Z",4,164097
"Rockets","Houston","2020-11-12T14:09:40Z",5,60922
"#ThursdayThoughts","Houston","2020-11-12T14:09:40Z",6,27949
"#themasters","Houston","2020-11-12T14:09:40Z",7,29772
"#iamup","Houston","2020-11-12T14:09:40Z",8,0
"#PlayStation5","Houston","2020-11-12T14:09:40Z",9,63846
"Best Buy","Houston","2020-11-12T14:09:40Z",10,29003
"Big Jim","Houston","2020-11-12T14:09:40Z",11,14215
"Happy Founders","Houston","2020-11-12T14:09:40Z",12,0
"Doctors Without Borders","Houston","2020-11-12T14:09:40Z",13,0
"Happy Friday Eve","Houston","2020-11-12T14:09:40Z",14,0
"Rawlings","Houston","2020-11-12T14:09:40Z",15,45426
"RIP Coach","Houston","2020-11-12T14:09:40Z",16,0
"Thankful Thursday","Houston","2020-11-12T14:09:40Z",17,0
"Karl Rove","Houston","2020-11-12T14:09:40Z",18,35071
"Denzel","Houston","2020-11-12T14:09:40Z",19,10015
"Gary Player","Houston","2020-11-12T14:09:40Z",20,0
"Louis DeJoy","Houston","2020-11-12T14:09:40Z",21,13399
"Between Two Ferns","Houston","2020-11-12T14:09:40Z",22,0
"Nestor","Houston","2020-11-12T14:09:40Z",23,29051
"Jiminy Glick","Houston","2020-11-12T14:09:40Z",24,0
"Cedar Key","Houston","2020-11-12T14:09:40Z",25,0
"White House Press Secretary","Houston","2020-11-12T14:09:40Z",26,0
"Flash Flood Warning","Houston","2020-11-12T14:09:40Z",27,0
"Vern","Houston","2020-11-12T14:09:40Z",28,0
"Mason McHorse","Houston","2020-11-12T14:09:40Z",29,0
"Neil Young","Houston","2020-11-12T14:09:40Z",30,0
"Sandy Lyle","Houston","2020-11-12T14:09:40Z",31,0
"Augusta National","Houston","2020-11-12T14:09:40Z",32,0
"Toledo","Houston","2020-11-12T14:09:40Z",33,15279
"I-85","Houston","2020-11-12T14:09:40Z",34,13582
"Lankford","Houston","2020-11-12T14:09:40Z",35,25644
"D'Angelo","Houston","2020-11-12T14:09:40Z",36,0
"Theater","Houston","2020-11-12T14:09:40Z",37,43518
"MovieBob","Houston","2020-11-12T14:09:40Z",38,0
"My PS5","Houston","2020-11-12T14:09:40Z",39,48607
"Tiffany","Houston","2020-11-12T14:09:40Z",40,20859
"Meth","Houston","2020-11-12T14:09:40Z",41,13208
"LaVar Burton","Houston","2020-11-12T14:09:40Z",42,0
"Ron Klain","Houston","2020-11-12T14:09:40Z",43,94965
"Ryan Gosling","Houston","2020-11-12T14:09:40Z",44,0
"Amen Corner","Houston","2020-11-12T14:09:40Z",45,0
"Geraldo","Houston","2020-11-12T14:09:40Z",46,0
"Tropical Storm Eta","Houston","2020-11-12T14:09:40Z",47,10660
"Ron Johnson","Houston","2020-11-12T14:09:40Z",48,0
"The PS5","Houston","2020-11-12T14:09:40Z",49,150990
"Dr Pepper","Houston","2020-11-12T14:09:40Z",50,0
"Walmart","Philadelphia","2020-11-12T17:19:46Z",1,85296
"New Philadelphia","Philadelphia","2020-11-12T17:19:46Z",2,0
"Thanksgiving","Philadelphia","2020-11-12T17:19:46Z",3,142830
"Bryson","Philadelphia","2020-11-12T17:19:46Z",4,14894
"#ThursdayThoughts","Philadelphia","2020-11-12T17:19:46Z",5,40318
"#PS5Launch","Philadelphia","2020-11-12T17:19:46Z",6,0
"Masters","Philadelphia","2020-11-12T17:19:46Z",7,74704
"#PlayStation5","Philadelphia","2020-11-12T17:19:46Z",8,69644
"Sony","Philadelphia","2020-11-12T17:19:46Z",9,69747
"Miles Morales","Philadelphia","2020-11-12T17:19:46Z",10,37700
"#WearAMask","Philadelphia","2020-11-12T17:19:46Z",11,12520
"Sheetz","Philadelphia","2020-11-12T17:19:46Z",12,0
"Cold War","Philadelphia","2020-11-12T17:19:46Z",13,42954
"Golden Goose","Philadelphia","2020-11-12T17:19:46Z",14,28593
"Doctors Without Borders","Philadelphia","2020-11-12T17:19:46Z",15,27703
"#WeLostTheSummer","Philadelphia","2020-11-12T17:19:46Z",16,186500
"Staten Island","Philadelphia","2020-11-12T17:19:46Z",17,11809
"Chachi","Philadelphia","2020-11-12T17:19:46Z",18,0
"Hornets","Philadelphia","2020-11-12T17:19:46Z",19,14457
"Happy Founders","Philadelphia","2020-11-12T17:19:46Z",20,0
"OANN","Philadelphia","2020-11-12T17:19:46Z",21,235063
"Founders Day","Philadelphia","2020-11-12T17:19:46Z",22,0
"Jurassic Park","Philadelphia","2020-11-12T17:19:46Z",23,0
"Big Jim","Philadelphia","2020-11-12T17:19:46Z",24,30614
"Scott Baio","Philadelphia","2020-11-12T17:19:46Z",25,0
"Too Deep For The Intro","Philadelphia","2020-11-12T17:19:46Z",26,0
"Batum","Philadelphia","2020-11-12T17:19:46Z",27,0
"Had the PS5","Philadelphia","2020-11-12T17:19:46Z",28,0
"Oladipo","Philadelphia","2020-11-12T17:19:46Z",29,0
"Naples","Philadelphia","2020-11-12T17:19:46Z",30,20315
"Tomorrow is Friday the 13th","Philadelphia","2020-11-12T17:19:46Z",31,0
"DMCA","Philadelphia","2020-11-12T17:19:46Z",32,16398
"Kroos","Philadelphia","2020-11-12T17:19:46Z",33,29241
"Yadi","Philadelphia","2020-11-12T17:19:46Z",34,0
"Dominion","Philadelphia","2020-11-12T17:19:46Z",35,653074
"Molina","Philadelphia","2020-11-12T17:19:46Z",36,14316
"Between Two Ferns","Philadelphia","2020-11-12T17:19:46Z",37,0
"Lake Placid","Philadelphia","2020-11-12T17:19:46Z",38,0
"kentucky supreme court","Philadelphia","2020-11-12T17:19:46Z",39,0
"Rahm","Philadelphia","2020-11-12T17:19:46Z",40,16493
"Spain","Philadelphia","2020-11-12T17:19:46Z",41,67875
"Mason McHorse","Philadelphia","2020-11-12T17:19:46Z",42,0
"Dinosaur","Philadelphia","2020-11-12T17:19:46Z",43,15203
"olivia hye","Philadelphia","2020-11-12T17:19:46Z",44,17354
"Jiminy Glick","Philadelphia","2020-11-12T17:19:46Z",45,0
"Sandy Lyle","Philadelphia","2020-11-12T17:19:46Z",46,0
"Chanel Rion","Philadelphia","2020-11-12T17:19:46Z",47,0
"Kyler","Philadelphia","2020-11-12T17:19:46Z",48,0
"SNKRS","Philadelphia","2020-11-12T17:19:46Z",49,13460
"Rawlings","Philadelphia","2020-11-12T17:19:46Z",50,84885
"#RHOSLC","Philadelphia","2020-11-12T03:55:21Z",1,11737
"#YouTubeDOWN","Philadelphia","2020-11-12T03:55:21Z",2,242724
"#AEWDynamite","Philadelphia","2020-11-12T03:55:21Z",3,32850
"#ChicagoPD","Philadelphia","2020-11-12T03:55:21Z",4,0
"Houston","Philadelphia","2020-11-12T03:55:21Z",5,67826
"#CMAawards","Philadelphia","2020-11-12T03:55:21Z",6,36328
"Harden","Philadelphia","2020-11-12T03:55:21Z",7,50116
"Journey Brown","Philadelphia","2020-11-12T03:55:21Z",8,0
"Westbrook","Philadelphia","2020-11-12T03:55:21Z",9,59341
"Ron Klain","Philadelphia","2020-11-12T03:55:21Z",10,57750
"minghao","Philadelphia","2020-11-12T03:55:21Z",11,18878
"Knicks","Philadelphia","2020-11-12T03:55:21Z",12,19908
"Mississippi","Philadelphia","2020-11-12T03:55:21Z",13,45152
"Embiid","Philadelphia","2020-11-12T03:55:21Z",14,0
"Nestor","Philadelphia","2020-11-12T03:55:21Z",15,24456
"Karl Rove","Philadelphia","2020-11-12T03:55:21Z",16,13931
"Charley Pride","Philadelphia","2020-11-12T03:55:21Z",17,0
"Toobin","Philadelphia","2020-11-12T03:55:21Z",18,30706
"CMAs","Philadelphia","2020-11-12T03:55:21Z",19,0
"Cy Young","Philadelphia","2020-11-12T03:55:21Z",20,27161
"LaVar Burton","Philadelphia","2020-11-12T03:55:21Z",21,0
"SNKRS","Philadelphia","2020-11-12T03:55:21Z",22,11002
"Clint Black","Philadelphia","2020-11-12T03:55:21Z",23,0
"Ball State","Philadelphia","2020-11-12T03:55:21Z",24,0
"Leon Ruff","Philadelphia","2020-11-12T03:55:21Z",25,0
"Chris Stapleton","Philadelphia","2020-11-12T03:55:21Z",26,0
"The Rockets","Philadelphia","2020-11-12T03:55:21Z",27,30311
"lisa hartman","Philadelphia","2020-11-12T03:55:21Z",28,0
"Clippers","Philadelphia","2020-11-12T03:55:21Z",29,16644
"My YouTube","Philadelphia","2020-11-12T03:55:21Z",30,181983
"The Bones","Philadelphia","2020-11-12T03:55:21Z",31,0
"Maren","Philadelphia","2020-11-12T03:55:21Z",32,0
"New Right","Philadelphia","2020-11-12T03:55:21Z",33,43402
"Lakers","Philadelphia","2020-11-12T03:55:21Z",34,28849
"Female Vocalist of the Year","Philadelphia","2020-11-12T03:55:21Z",35,0
"Toledo","Philadelphia","2020-11-12T03:55:21Z",36,11790
"sonny gray","Philadelphia","2020-11-12T03:55:21Z",37,0
"Bauer","Philadelphia","2020-11-12T03:55:21Z",38,23849
"Austin Rivers","Philadelphia","2020-11-12T03:55:21Z",39,0
"Penta","Philadelphia","2020-11-12T03:55:21Z",40,0
"them 11s","Philadelphia","2020-11-12T03:55:21Z",41,0
"RIP MO3","Philadelphia","2020-11-12T03:55:21Z",42,35116
"Morey","Philadelphia","2020-11-12T03:55:21Z",43,0
"#TheMaskedSinger","Philadelphia","2020-11-12T03:55:21Z",44,0
"#WWENXT","Philadelphia","2020-11-12T03:55:21Z",45,16647
"#BTSMusicInnovator","Philadelphia","2020-11-12T03:55:21Z",46,162344
"#TrumpIsPathetic","Philadelphia","2020-11-12T03:55:21Z",47,19790
"#SistasOnBET","Philadelphia","2020-11-12T03:55:21Z",48,0
"#wilburinabath","Philadelphia","2020-11-12T03:55:21Z",49,0
"#SWAT","Philadelphia","2020-11-12T03:55:21Z",50,0
"#RHOSLC","Philadelphia","2020-11-12T13:19:38Z",1,22054
"Harden","Philadelphia","2020-11-12T13:19:38Z",2,60239
"#themasters","Philadelphia","2020-11-12T13:19:38Z",3,29029
"#PlayStation5","Philadelphia","2020-11-12T13:19:38Z",4,61369
"Walmart","Philadelphia","2020-11-12T13:19:38Z",5,57297
"#ThursdayThoughts","Philadelphia","2020-11-12T13:19:38Z",6,24813
"#ImSoDoneWith","Philadelphia","2020-11-12T13:19:38Z",7,0
"Happy Founders","Philadelphia","2020-11-12T13:19:38Z",8,0
"Friday Eve","Philadelphia","2020-11-12T13:19:38Z",9,0
"Thankful Thursday","Philadelphia","2020-11-12T13:19:38Z",10,0
"Cedar Key","Philadelphia","2020-11-12T13:19:38Z",11,0
"Nestor","Philadelphia","2020-11-12T13:19:38Z",12,28468
"Louis DeJoy","Philadelphia","2020-11-12T13:19:38Z",13,12372
"Karl Rove","Philadelphia","2020-11-12T13:19:38Z",14,32431
"Denzel Washington","Philadelphia","2020-11-12T13:19:38Z",15,0
"Rawlings","Philadelphia","2020-11-12T13:19:38Z",16,25308
"Best Buy","Philadelphia","2020-11-12T13:19:38Z",17,28034
"Target","Philadelphia","2020-11-12T13:19:38Z",18,164969
"Chris Brown","Philadelphia","2020-11-12T13:19:38Z",19,24376
"Vern","Philadelphia","2020-11-12T13:19:38Z",20,0
"Moviebob","Philadelphia","2020-11-12T13:19:38Z",21,0
"Amen Corner","Philadelphia","2020-11-12T13:19:38Z",22,0
"Tiffany","Philadelphia","2020-11-12T13:19:38Z",23,20842
"Augusta National","Philadelphia","2020-11-12T13:19:38Z",24,0
"Lankford","Philadelphia","2020-11-12T13:19:38Z",25,23631
"mark lee","Philadelphia","2020-11-12T13:19:38Z",26,19334
"D'Angelo","Philadelphia","2020-11-12T13:19:38Z",27,0
"No PS5","Philadelphia","2020-11-12T13:19:38Z",28,39438
"Toledo","Philadelphia","2020-11-12T13:19:38Z",29,15423
"Ron Johnson","Philadelphia","2020-11-12T13:19:38Z",30,0
"Ron Klain","Philadelphia","2020-11-12T13:19:38Z",31,88495
"Sony","Philadelphia","2020-11-12T13:19:38Z",32,66007
"Dr Pepper","Philadelphia","2020-11-12T13:19:38Z",33,0
"Miles Morales","Philadelphia","2020-11-12T13:19:38Z",34,40413
"Bumzu","Philadelphia","2020-11-12T13:19:38Z",35,17902
"Tropical Storm Eta","Philadelphia","2020-11-12T13:19:38Z",36,10681
"Jeffrey Toobin","Philadelphia","2020-11-12T13:19:38Z",37,27585
"Ashe","Philadelphia","2020-11-12T13:19:38Z",38,26521
"LaVar Burton","Philadelphia","2020-11-12T13:19:38Z",39,0
"8K to Trump","Philadelphia","2020-11-12T13:19:38Z",40,21756
"Geraldo","Philadelphia","2020-11-12T13:19:38Z",41,0
"Eric Church","Philadelphia","2020-11-12T13:19:38Z",42,0
"Maren Morris","Philadelphia","2020-11-12T13:19:38Z",43,0
"Western Michigan","Philadelphia","2020-11-12T13:19:38Z",44,19462
"Tiger Woods","Philadelphia","2020-11-12T13:19:38Z",45,0
"Houston Rockets","Philadelphia","2020-11-12T13:19:38Z",46,22326
"xander","Philadelphia","2020-11-12T13:19:38Z",47,0
"Philippines","Philadelphia","2020-11-12T13:19:38Z",48,128930
"Entertainer of the Year","Philadelphia","2020-11-12T13:19:38Z",49,0
"John Bolton","Philadelphia","2020-11-12T13:19:38Z",50,0
"Walmart","Houston","2020-11-12T19:38:11Z",1,108895
"Westbrook","Houston","2020-11-12T19:38:11Z",2,87120
"billie","Houston","2020-11-12T19:38:11Z",3,130869
"#themasters","Houston","2020-11-12T19:38:11Z",4,44323
"Demar","Houston","2020-11-12T19:38:11Z",5,0
"Spurs","Houston","2020-11-12T19:38:11Z",6,26884
"The Weeknd","Houston","2020-11-12T19:38:11Z",7,36624
"#PS5Launch","Houston","2020-11-12T19:38:11Z",8,0
"Golden Goose","Houston","2020-11-12T19:38:11Z",9,54938
"Big Sur","Houston","2020-11-12T19:38:11Z",10,10216
"Happy Founders","Houston","2020-11-12T19:38:11Z",11,0
"Cold War","Houston","2020-11-12T19:38:11Z",12,51740
"#thursdayvibes","Houston","2020-11-12T19:38:11Z",13,13461
"PlayStation","Houston","2020-11-12T19:38:11Z",14,326483
"#USMNT","Houston","2020-11-12T19:38:11Z",15,0
"The PS5","Houston","2020-11-12T19:38:11Z",16,222673
"Oladipo","Houston","2020-11-12T19:38:11Z",17,0
"Tiger Woods","Houston","2020-11-12T19:38:11Z",18,0
"#WandaVision","Houston","2020-11-12T19:38:11Z",19,12967
"Doctors Without Borders","Houston","2020-11-12T19:38:11Z",20,25324
"OANN","Houston","2020-11-12T19:38:11Z",21,400893
"Dominion","Houston","2020-11-12T19:38:11Z",22,754989
"Patty","Houston","2020-11-12T19:38:11Z",23,14975
"Spider-Man","Houston","2020-11-12T19:38:11Z",24,43181
"greys anatomy","Houston","2020-11-12T19:38:11Z",25,14527
"Hornets","Houston","2020-11-12T19:38:11Z",26,15893
"Abel","Houston","2020-11-12T19:38:11Z",27,53598
"Friday the 13th","Houston","2020-11-12T19:38:11Z",28,50607
"Jurassic Park","Houston","2020-11-12T19:38:11Z",29,12815
"Deutsche Bank","Houston","2020-11-12T19:38:11Z",30,16244
"DMCA","Houston","2020-11-12T19:38:11Z",31,18971
"Unus Annus","Houston","2020-11-12T19:38:11Z",32,14318
"Jrue","Houston","2020-11-12T19:38:11Z",33,0
"SNKRS","Houston","2020-11-12T19:38:11Z",34,14053
"Kyler","Houston","2020-11-12T19:38:11Z",35,0
"Mavs","Houston","2020-11-12T19:38:11Z",36,0
"Bron","Houston","2020-11-12T19:38:11Z",37,10918
"Spain","Houston","2020-11-12T19:38:11Z",38,68776
"FedEx","Houston","2020-11-12T19:38:11Z",39,0
"GameStop","Houston","2020-11-12T19:38:11Z",40,25725
"DeRozan","Houston","2020-11-12T19:38:11Z",41,0
"Dearra","Houston","2020-11-12T19:38:11Z",42,0
"Corey Lewandowski","Houston","2020-11-12T19:38:11Z",43,22851
"Rewind","Houston","2020-11-12T19:38:11Z",44,30038
"Kemba","Houston","2020-11-12T19:38:11Z",45,0
"Lletget","Houston","2020-11-12T19:38:11Z",46,0
"New Philadelphia","Houston","2020-11-12T19:38:11Z",47,10409
"Chachi","Houston","2020-11-12T19:38:11Z",48,0
"Supreme Courtyard Marriott","Houston","2020-11-12T19:38:11Z",49,0
"Staten Island","Houston","2020-11-12T19:38:11Z",50,13318
"#RHOSLC","Philadelphia","2020-11-12T05:04:33Z",1,18010
"#ChicagoPD","Philadelphia","2020-11-12T05:04:33Z",2,10028
"#YouTubeDOWN","Philadelphia","2020-11-12T05:04:33Z",3,247655
"Houston","Philadelphia","2020-11-12T05:04:33Z",4,69959
"#CMAawards","Philadelphia","2020-11-12T05:04:33Z",5,42876
"Toledo","Philadelphia","2020-11-12T05:04:33Z",6,13047
"#AEWDynamite","Philadelphia","2020-11-12T05:04:33Z",7,34194
"James Harden","Philadelphia","2020-11-12T05:04:33Z",8,19068
"Nestor","Philadelphia","2020-11-12T05:04:33Z",9,25438
"minghao","Philadelphia","2020-11-12T05:04:33Z",10,23742
"Ron Klain","Philadelphia","2020-11-12T05:04:33Z",11,64413
"Journey Brown","Philadelphia","2020-11-12T05:04:33Z",12,0
"Knicks","Philadelphia","2020-11-12T05:04:33Z",13,20127
"Shaq","Philadelphia","2020-11-12T05:04:33Z",14,0
"Mississippi","Philadelphia","2020-11-12T05:04:33Z",15,46311
"Westbrook","Philadelphia","2020-11-12T05:04:33Z",16,62438
"Karl Rove","Philadelphia","2020-11-12T05:04:33Z",17,18439
"Russ","Philadelphia","2020-11-12T05:04:33Z",18,35059
"Chris Brown","Philadelphia","2020-11-12T05:04:33Z",19,18165
"Western Michigan","Philadelphia","2020-11-12T05:04:33Z",20,39009
"Eric Church","Philadelphia","2020-11-12T05:04:33Z",21,0
"LaVar Burton","Philadelphia","2020-11-12T05:04:33Z",22,0
"Chief of Staff","Philadelphia","2020-11-12T05:04:33Z",23,136507
"Toobin","Philadelphia","2020-11-12T05:04:33Z",24,32627
"Charlie Pride","Philadelphia","2020-11-12T05:04:33Z",25,0
"CMAs","Philadelphia","2020-11-12T05:04:33Z",26,0
"Luke Combs","Philadelphia","2020-11-12T05:04:33Z",27,0
"Cy Young","Philadelphia","2020-11-12T05:04:33Z",28,28180
"The Rockets","Philadelphia","2020-11-12T05:04:33Z",29,32719
"Reba","Philadelphia","2020-11-12T05:04:33Z",30,0
"Geraldo","Philadelphia","2020-11-12T05:04:33Z",31,0
"MACtion","Philadelphia","2020-11-12T05:04:33Z",32,0
"PAC IS BACK","Philadelphia","2020-11-12T05:04:33Z",33,0
"Chris Stapleton","Philadelphia","2020-11-12T05:04:33Z",34,0
